State,Month1,Day1,Time,cases,deaths
California,3,1,1,33,0
California,3,2,2,38,0
California,3,3,3,45,0
California,3,4,4,55,1
California,3,5,5,67,1
California,3,6,6,81,1
California,3,7,7,100,1
California,3,8,8,112,1
California,3,9,9,172,2
California,3,10,10,179,3
California,3,11,11,202,4
California,3,12,12,252,4
California,3,13,13,320,5
California,3,14,14,381,5
California,3,15,15,478,6
California,3,16,16,588,11
California,3,17,17,732,14
California,3,18,18,893,17
California,3,19,19,1067,19
California,3,20,20,1283,24
California,3,21,21,1544,28
California,3,22,22,1851,35
California,3,23,23,2240,39
California,3,24,24,2644,52
California,3,25,25,3183,67
California,3,26,26,4060,82
California,3,27,27,4914,102
California,3,28,28,5565,121
California,3,29,29,6266,130
California,3,30,30,7421,146
California,3,31,31,8582,183
California,4,1,32,9816,212
California,4,2,33,11190,247
California,4,3,34,12569,282
California,4,4,35,13796,323
California,4,5,36,15076,349
California,4,6,37,16284,386
California,4,7,38,17540,447
California,4,8,39,19043,506
California,4,9,40,20191,548
California,4,10,41,21366,594
